Henry Hub Natural Gas Spot Price (Dollars per Million Btu),U.S. Natural Gas Liquid Composite Price (Dollars per Million Btu),Natural Gas Futures Contract 1 (Dollars per Million Btu),Natural Gas Futures Contract 2 (Dollars per Million Btu),Natural Gas Futures Contract 3 (Dollars per Million Btu),Natural Gas Futures Contract 4 (Dollars per Million Btu),Price of U.S. Natural Gas Imports (Dollars per Thousand Cubic Feet),U.S. Natural Gas Pipeline Imports Price (Dollars per Thousand Cubic Feet),Price of U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),Price of U.S. Natural Gas Pipeline Exports (Dollars per Thousand Cubic Feet),Price of Liquefied U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),U.S. Natural Gas Citygate Price (Dollars per Thousand Cubic Feet),U.S. Price of Natural Gas Delivered to Residential Consumers (Dollars per Thousand Cubic Feet),U.S. Price of Natural Gas Sold to Commercial Consumers (Dollars per Thousand Cubic Feet),United States Natural Gas Industrial Price (Dollars per Thousand Cubic Feet),Date...16,U.S. Natural Gas Gross Withdrawals (MMcf),U.S. Natural Gas Marketed Production (MMcf),U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),U.S. Dry Natural Gas Production (MMcf),Date...21,U.S. Natural Gas Total Consumption (MMcf),U.S. Natural Gas Lease and Plant Fuel Consumption (MMcf),U.S. Natural Gas Pipeline & Distribution Use (MMcf),Natural Gas Delivered to Consumers in the U.S. (MMcf),U.S. Natural Gas Residential Consumption (MMcf),Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in the U.S. (MMcf),U.S. Natural Gas Industrial Consumption (MMcf),U.S. Natural Gas Vehicle Fuel Consumption (MMcf),U.S. Natural Gas Deliveries to Electric Power Consumers (MMcf),Date...31,U.S. Natural Gas Imports (MMcf),U.S. Natural Gas Pipeline Imports (MMcf),U.S. Liquefied Natural Gas Imports (MMcf),U.S. Natural Gas Exports (MMcf),U.S. Natural Gas Pipeline Exports (MMcf),Liquefied U.S. Natural Gas Exports (MMcf),Date...38
5.83,13.46,5.599,5.561,5.532,5.579,5.95,5.98,6.35,6.24,11.68,6.84,10.56,9.65,6.93,2010 Jan,2210163,1824143,86910,1737233,2010 Jan,2809788,105622,79950,2624217,932605,499107,644259,2434,545811,2010 Jan,384586,328175,56410,93570,91632,1939,2010 Jan
5.32,13.23,5.215,5.211,5.272,5.344,5.62,5.63,5.87,5.74,7.97,6.64,10.69,9.71,6.76,2010 Feb,2047815,1682869,80179,1602690,2010 Feb,2480950,97743,70460,2312746,794779,440859,595295,2199,479615,2010 Feb,324124,278308,45816,87820,82732,5088,2010 Feb
4.29,11.89,4.301,4.371,4.447,4.536,4.87,4.91,5.1,4.95,12.36,6.5,10.99,9.7,6.01,2010 Mar,2276546,1864519,88833,1775686,2010 Mar,2142925,108557,60147,1974222,579243,337183,598498,2434,456864,2010 Mar,318769,281677,37092,99574,97639,1935,2010 Mar
4.03,11.62,4.088,4.181,4.3,4.393,4.13,4.13,4.76,4.36,12.21,5.88,11.97,9.57,5.12,2010 Apr,2190270,1813312,86394,1726918,2010 Apr,1691813,104763,46922,1540128,313171,215375,537745,2356,471481,2010 Apr,298464,256909,41555,75938,72086,3852,2010 Apr
4.14,11.29,4.155,4.245,4.323,4.39,4.13,4.1,4.68,4.51,11.94,5.81,13.12,9.5,5.08,2010 May,2236507,1886476,89880,1796596,2010 May,1617274,107550,44635,1465089,197513,161154,544323,2434,559665,2010 May,297801,260993,36808,85725,83795,1930,2010 May
4.8,10.93,4.785,4.832,4.876,4.969,4.23,4.21,4.98,4.79,8.27,6.02,14.86,9.72,5.04,2010 Jun,2138770,1802492,85878,1716613,2010 Jun,1649515,102824,45728,1500962,134038,129712,529191,2356,705665,2010 Jun,282260,249738,32521,90040,85009,5031,2010 Jun
4.63,10.18,4.59,4.592,4.659,4.914,4.4,4.33,5.25,4.9,12.83,6.31,16.21,10.04,5.49,2010 Jul,2208753,1896082,90337,1805745,2010 Jul,1825828,106759,50825,1668244,111307,120183,537138,2434,897182,2010 Jul,328655,292383,36271,85851,82009,3842,2010 Jul
4.32,10.48,4.22,4.268,4.495,4.753,4.13,4.04,4.89,4.69,13.19,6.22,16.65,9.94,5.37,2010 Aug,2235038,1917995,91381,1826614,2010 Aug,1878926,108019,52357,1718550,107074,126673,539366,2434,943002,2010 Aug,304901,283321,21580,84164,82235,1928,2010 Aug
3.89,11.02,3.898,4.099,4.35,4.508,3.76,3.65,4.64,4.16,9.85,5.72,15.63,9.56,4.61,2010 Sep,2238147,1861038,88668,1772370,2010 Sep,1637491,107186,45244,1485061,117299,132944,535739,2356,696723,2010 Sep,281518,252926,28592,79475,72811,6664,2010 Sep
3.43,12.15,3.6,3.958,4.176,4.203,3.83,3.72,4.41,3.99,9.04,5.7,13.37,9.27,4.73,2010 Oct,2356947,1956114,93197,1862916,2010 Oct,1664938,112815,45889,1506234,201580,185337,546520,2434,570363,2010 Oct,294744,260680,34064,95974,88069,7906,2010 Oct
3.71,12.71,4.042,4.208,4.211,4.179,3.96,3.85,4.42,4.1,8.18,5.48,10.89,8.86,4.6,2010 Nov,2276710,1892658,90174,1802484,2010 Nov,1973294,109026,55118,1809151,446801,286696,576758,2356,496539,2010 Nov,273165,241582,31583,123537,113969,9567,2010 Nov
4.25,13.07,4.283,4.303,4.291,4.275,4.56,4.51,5.01,4.57,8.5,5.74,9.98,8.82,5.5,2010 Dec,2400418,1984174,94534,1889640,2010 Dec,2714054,114763,76849,2522442,847001,467371,641361,2434,564274,2010 Dec,351773,323054,28718,135121,120010,15111,2010 Dec
4.49,13.03,4.499,4.497,4.492,4.529,4.66,4.55,5.11,4.74,8.2,5.69,9.9,8.74,5.66,2011 Jan,2299298,1952732,92165,1860566,2011 Jan,2888640,106975,82626,2699039,969775,527999,658927,2546,539792,2011 Jan,371919,331655,40264,135721,121333,14388,2011 Jan
4.09,13.65,4.036,4.079,4.142,4.203,4.49,4.43,4.79,4.58,9.71,5.75,10.14,8.88,5.77,2011 Feb,2104330,1728929,81602,1647326,2011 Feb,2452403,96973,69965,2285465,767994,431732,599754,2299,483686,2011 Feb,311154,279147,32006,125014,119966,5049,2011 Feb
3.97,14.38,4.069,4.139,4.207,4.277,4.24,4.1,4.52,4.31,10.28,5.73,10.43,8.89,5.21,2011 Mar,2410884,2002359,94508,1907851,2011 Mar,2230493,111445,62944,2056105,594929,360938,615767,2546,481926,2011 Mar,315408,276870,38538,144360,139347,5013,2011 Mar
4.24,15.45,4.272,4.333,4.406,4.449,4.35,4.21,4.78,4.55,8.25,5.62,11.27,9.02,5.34,2011 Apr,2349720,1960847,92549,1868299,2011 Apr,1825023,108766,50979,1665278,340552,232006,568804,2464,521453,2011 Apr,277936,244811,33125,126374,118630,7743,2011 Apr
4.31,15.62,4.336,4.394,4.436,4.461,4.31,4.26,4.88,4.62,8.62,5.8,12.5,9.35,5.21,2011 May,2410866,2030695,95845,1934850,2011 May,1667396,111897,46204,1509295,205399,166250,563102,2546,571998,2011 May,271252,236032,35220,131797,123355,8442,2011 May
4.54,15.23,4.516,4.544,4.566,4.608,4.6,4.37,4.83,4.71,11.6,6.12,14.7,9.57,5.21,2011 Jun,2312943,1954453,92247,1862207,2011 Jun,1657334,107452,46037,1503845,132672,133856,535440,2464,699414,2011 Jun,266617,239270,27347,119470,117541,1929,2011 Jun
4.42,15.8,4.353,4.339,4.37,4.499,4.39,4.3,4.82,4.64,12.72,6.16,16.14,9.58,5.05,2011 Jul,2340293,2032795,95944,1936850,2011 Jul,1890515,109606,52900,1728010,114187,130147,542556,2546,938575,2011 Jul,293477,273250,20226,113280,110687,2593,2011 Jul
4.06,15.24,3.984,3.995,4.137,4.347,4.4,4.09,4.63,4.51,11.6,6.19,16.67,9.77,5.21,2011 Aug,2370440,2056617,97069,1959548,2011 Aug,1891783,110980,52896,1727907,112280,137962,553670,2546,921449,2011 Aug,280284,250028,30256,111404,109478,1926,2011 Aug
3.9,15.88,3.849,3.954,4.175,4.294,3.92,3.87,4.87,4.19,12.76,5.94,15.63,9.46,4.84,2011 Sep,2358169,1987134,93789,1893345,2011 Sep,1655634,109465,45927,1500242,122751,141634,549196,2464,684198,2011 Sep,251846,231467,20380,126744,116779,9965,2011 Sep
3.57,15.71,3.624,3.867,4.002,4.015,4.06,3.66,4.14,3.92,12.54,5.45,12.85,8.94,4.71,2011 Oct,2502387,2118735,100000,2018734,2011 Oct,1744454,116320,48362,1579772,225506,206142,570646,2546,574932,2011 Oct,282159,251450,30709,109513,106643,2870,2011 Oct
3.24,15.7,3.558,3.678,3.694,3.682,3.58,3.55,4.24,3.8,15.29,5.29,10.78,8.62,4.64,2011 Nov,2475947,2076152,97991,1978161,2011 Nov,2031872,114768,56945,1860159,434502,286449,594199,2464,542546,2011 Nov,248908,233640,15268,127599,122730,4869,2011 Nov
3.17,15.31,3.246,3.284,3.311,3.363,3.66,3.49,4.08,3.73,12.83,5.03,9.83,8.3,4.59,2011 Dec,2543747,2134904,100764,2034141,2011 Dec,2541878,117941,72000,2351937,693232,400205,642060,2546,613894,2011 Dec,297733,272133,25600,134374,129159,5215,2011 Dec
2.67,13.82,2.708,2.758,2.852,2.922,3.27,3.22,3.66,3.25,11.83,4.85,9.62,8.04,4.58,2012 Jan,2571350,2152698,106430,2046268,2012 Jan,2756180,118883,79832,2557465,794368,445861,665876,2538,648823,2012 Jan,281131,265323,15808,130464,124265,6199,2012 Jan
2.51,12.47,2.526,2.68,2.79,2.878,2.86,2.75,3.06,2.93,11.3,4.73,9.47,7.76,4.19,2012 Feb,2360061,1974431,97616,1876815,2012 Feb,2500654,109038,72395,2319221,662056,387045,623215,2375,644530,2012 Feb,269906,249762,20144,130175,128295,1880,2012 Feb
2.17,13.13,2.296,2.404,2.509,2.605,2.36,2.31,2.74,2.59,10.67,4.84,10.41,8.16,3.71,2012 Mar,2524260,2118693,104749,2013944,2012 Mar,2127761,117005,60866,1949890,403150,261564,608538,2538,674099,2012 Mar,265152,245881,19271,141164,138549,2615,2012 Mar
1.95,12.72,2.048,2.154,2.274,2.35,2.04,2.01,2.28,2.28,8.54,4.19,10.94,8.04,3.21,2012 Apr,2417498,2044519,101082,1943437,2012 Apr,1953071,112909,55702,1784460,279211,208940,579515,2457,714338,2012 Apr,243018,235466,7552,123150,123132,18,2012 Apr
2.43,10.83,2.493,2.569,2.624,2.667,2.29,2.15,2.79,2.5,16.1,4.3,12.61,8.14,3.02,2012 May,2490707,2121367,104881,2016486,2012 May,1873835,117153,53175,1703507,163083,149137,576282,2538,812467,2012 May,259023,242811,16212,132979,130168,2811,2012 May
2.46,8.7,2.498,2.539,2.576,2.676,2.35,2.33,2.93,2.65,17.55,4.63,14.18,8.44,3.34,2012 Jun,2376776,2039909,100854,1939055,2012 Jun,1868356,112654,53145,1702557,123336,131071,565812,2457,879881,2012 Jun,259732,251476,8256,125140,122741,2399,2012 Jun
2.95,9.66,2.963,2.958,2.994,3.19,2.78,2.64,3.05,3.05,8.49,4.88,15.13,8.52,3.6,2012 Jul,2465064,2162384,106909,2055476,2012 Jul,2069773,119418,59038,1891318,107517,124496,575079,2538,1081688,2012 Jul,281166,265808,15358,118367,118355,12,2012 Jul
2.84,10.18,2.807,2.848,3.034,3.294,2.83,2.74,3.35,3.14,15.15,5.13,15.82,8.71,3.83,2012 Aug,2373954,2151742,106383,2045359,2012 Aug,2008815,118830,57210,1832775,105604,133475,587219,2538,1003938,2012 Aug,281350,262250,19100,139248,136793,2455,2012 Aug
2.85,10.04,2.918,3.087,3.332,3.463,2.67,2.65,3,3,8.4,4.76,14.72,8.35,3.56,2012 Sep,2410375,2094289,103542,1990747,2012 Sep,1807208,115658,51204,1640347,118611,141657,575034,2457,802588,2012 Sep,257990,246489,11501,137374,137362,12,2012 Sep
3.32,10.35,3.5,3.789,3.911,3.918,3.16,3.16,3.71,3.46,11.57,4.65,11.68,8.07,3.94,2012 Oct,2557140,2168774,107225,2061550,2012 Oct,1901084,119771,53921,1727393,240105,212768,602786,2538,669195,2012 Oct,253402,243051,10351,139930,135559,4371,2012 Oct
3.54,10.16,3.687,3.801,3.808,3.784,4.03,3.83,3.96,3.96,8.86,4.79,9.99,7.99,4.46,2012 Nov,2471365,2101833,103915,1997917,2012 Nov,2167841,116074,62107,1989660,482134,308076,617247,2457,579745,2012 Nov,233853,219643,14210,142299,142292,7,2012 Nov
3.34,9.73,3.444,3.475,3.488,3.513,3.93,3.84,4.15,3.88,11.76,4.79,9.8,8.18,4.73,2012 Dec,2523763,2152640,106427,2046213,2012 Dec,2503907,118880,72195,2312832,670344,390835,649613,2538,599502,2012 Dec,252066,235180,16886,158538,153018,5520,2012 Dec
3.33,9.84,3.35,3.365,3.403,3.458,4.14,3.95,3.9,3.9,10.11,4.52,9.15,7.75,4.58,2013 Jan,2512031,2136400,113389,2023011,2013 Jan,2878785,123951,93018,2661816,872291,478984,676303,2552,631685,2013 Jan,278078,264580,13497,154442,154430,13,2013 Jan
3.33,9.91,3.314,3.37,3.431,3.489,3.99,3.97,3.84,3.84,10.85,4.56,9.23,7.78,4.54,2013 Feb,2269907,1935275,102714,1832561,2013 Feb,2567155,112282,82890,2371983,750082,429014,622193,2305,568388,2013 Feb,236875,225497,11378,133003,132981,22,2013 Feb
3.81,9.57,3.773,3.809,3.852,3.897,3.84,3.8,4.05,4.05,10.02,4.75,9.35,7.77,4.59,2013 Mar,2504000,2136856,113413,2023443,2013 Mar,2521108,123977,80940,2316191,662262,393457,654009,2552,603910,2013 Mar,248290,239999,8292,148544,148521,23,2013 Mar
4.17,9.64,4.161,4.201,4.245,4.265,3.98,3.96,4.43,4.43,11.36,5.16,10.43,8.15,4.95,2013 Apr,2446307,2094623,111172,1983451,2013 Apr,1967458,121527,62329,1783603,366420,249295,600591,2469,564827,2013 Apr,220608,215438,5171,125771,125749,21,2013 Apr
4.04,9.48,4.068,4.114,4.134,4.133,3.94,3.93,4.38,4.37,12.84,5.55,12.61,8.71,5,2013 May,2488677,2157048,114485,2042563,2013 May,1752469,125149,54947,1572373,193222,168850,592942,2552,614808,2013 May,234183,228558,5626,142071,142032,15,2013 May
3.83,9.06,3.806,3.825,3.825,3.844,3.9,3.73,4.22,4.22,13.38,5.74,15.02,9.07,4.9,2013 Jun,2385386,2084393,110629,1973764,2013 Jun,1742917,120934,54767,1567216,127659,136047,563890,2469,737150,2013 Jun,236690,228644,8046,133808,133778,12,2013 Jun
3.62,9.56,3.641,3.645,3.667,3.75,3.41,3.37,3.94,3.93,12.89,5.51,16.3,9.04,4.47,2013 Jul,2512441,2196404,116574,2079830,2013 Jul,1926330,127432,60741,1738157,111509,135057,577915,2552,911124,2013 Jul,236199,228087,8111,128612,128589,8,2013 Jul
3.43,10.21,3.413,3.447,3.569,3.74,3.17,3.01,3.75,3.75,13.25,5.24,16.43,9.04,4.31,2013 Aug,2495089,2191677,116323,2075354,2013 Aug,1927379,127158,60785,1739436,107731,137019,591603,2552,900530,2013 Aug,236248,227439,8809,130324,130312,9,2013 Aug
3.62,10.26,3.618,3.705,3.858,3.938,3.49,3.01,3.88,3.88,13.53,5.21,15.69,8.8,4.36,2013 Sep,2414405,2115463,112278,2003186,2013 Sep,1766973,122736,55518,1588718,117803,141926,575038,2469,751482,2013 Sep,243881,226931,16950,122421,122410,12,2013 Sep
3.68,10.41,3.654,3.789,3.875,3.879,3.4,3.34,3.88,3.88,13.09,4.88,12.38,8.28,4.36,2013 Oct,2513172,2192600,116372,2076228,2013 Oct,1866762,127212,58737,1680814,222668,206671,611884,2552,637038,2013 Oct,220430,214871,5559,122406,122381,16,2013 Oct
3.64,10.42,3.64,3.69,3.694,3.683,3.77,3.76,4.15,3.92,13.45,4.78,10.04,7.94,4.62,2013 Nov,2455169,2143606,113771,2029834,2013 Nov,2316909,124369,74032,2118508,517529,345132,652358,2469,601019,2013 Nov,218693,216001,2692,113682,110912,2747,2013 Nov
4.24,10.76,4.277,4.281,4.249,4.114,4.75,4.71,4.56,4.56,12.69,4.93,9.14,7.81,4.97,2013 Dec,2525967,2177887,115591,2062296,2013 Dec,2920826,126358,94357,2700111,848195,473848,706724,2552,668792,2013 Dec,273181,270453,2728,117329,117281,26,2013 Dec
4.71,11.61,4.542,4.425,4.188,4.162,7.15,6.94,5.82,5.81,13.7,5.56,9.26,8.11,5.69,2014 Jan,2580019,2198795,128592,2070203,2014 Jan,3204129,120915,86069,2997145,1037197,571744,722327,2997,662881,2014 Jan,295356,286787,8536,134807,134746,29,2014 Jan
6,11.94,5.163,4.631,4.556,4.575,9.11,8.91,9.56,9.44,15.49,6.41,9.77,8.69,6.63,2014 Feb,2356978,2033039,118898,1914141,2014 Feb,2741240,111800,73402,2556038,852927,490105,659190,2707,551109,2014 Feb,245422,241571,3824,138550,135827,2694,2014 Feb
4.9,10.03,4.486,4.456,4.484,4.516,8.12,8.02,8.2,8.2,14.31,6.57,10.7,9.35,6.47,2014 Mar,2623914,2267138,132589,2134549,2014 Mar,2557890,124673,67924,2365293,699921,420934,680634,2997,560808,2014 Mar,234189,231458,2701,149508,149455,28,2014 Mar
4.66,10.26,4.608,4.628,4.658,4.653,5.11,4.66,4.93,4.93,13.23,5.64,11.76,9.49,5.85,2014 Apr,2583873,2247677,131451,2116226,2014 Apr,1961678,123603,51310,1786764,356142,251038,627785,2900,548899,2014 Apr,200669,197634,3006,121928,121877,25,2014 Apr
4.58,10.02,4.536,4.542,4.532,4.506,4.6,4.5,5.01,4.82,15.78,5.9,13.6,9.7,5.74,2014 May,2633253,2310058,135099,2174959,2014 May,1810222,127034,46987,1636202,203456,176753,606067,2997,646929,2014 May,206657,203841,2806,114105,112175,1907,2014 May
4.59,10.17,4.594,4.597,4.578,4.578,5.32,4.52,4.81,4.81,12.58,6.05,16.13,9.94,5.46,2014 Jun,2560033,2247082,131416,2115666,2014 Jun,1745351,123570,45272,1576508,125596,141451,585811,2900,720750,2014 Jun,201655,191829,9800,119864,119828,17,2014 Jun
4.05,9.94,4.025,4.027,4.038,4.083,4.77,4.16,4.74,4.48,16.01,5.99,17.23,10.06,5.43,2014 Jul,2629156,2371359,138684,2232675,2014 Jul,1881017,130405,48869,1701744,112785,137609,605051,2997,843303,2014 Jul,201176,194850,6305,127301,124462,2827,2014 Jul
3.91,9.69,3.899,3.932,4.002,4.093,3.87,3.8,4.38,4.09,16.01,5.49,17.41,9.67,4.96,2014 Aug,2644937,2384273,139439,2244834,2014 Aug,1933061,131115,50302,1751644,105187,137122,608533,2997,897806,2014 Aug,206554,204968,1567,115376,112513,2863,2014 Aug
3.92,9.86,3.921,3.977,4.06,4.122,4.24,3.85,4.41,4.13,15.74,5.51,16.27,9.39,5.02,2014 Sep,2625503,2306544,134893,2171651,2014 Sep,1809291,126840,46966,1635485,121736,148913,590989,2900,770947,2014 Sep,201622,195856,5745,119891,116987,2904,2014 Sep
3.78,8.75,3.801,3.885,3.959,3.946,3.87,3.69,4.37,4.09,15.1,5.16,13.11,8.97,5.03,2014 Oct,2735719,2407070,140772,2266298,2014 Oct,1912810,132368,49702,1730740,212079,202359,609917,2997,703390,2014 Oct,220858,213858,6973,115069,112156,2904,2014 Oct
4.12,7.84,4.235,4.335,4.299,4.171,3.97,3.97,4.44,4.44,12.17,4.91,10.19,8.29,5.02,2014 Nov,2661917,2314517,135360,2179157,2014 Nov,2357521,127279,62258,2167984,543538,361530,659624,2900,600392,2014 Nov,227485,227457,0,120861,120814,27,2014 Nov
3.48,5.63,3.509,3.529,3.496,3.333,4.44,4.1,4.25,4.24,13.5,5.15,10.01,8.53,5.62,2014 Dec,2770080,2410202,140956,2269247,2014 Dec,2679165,132541,71090,2475535,716907,426751,690112,2997,638769,2014 Dec,253736,245694,8011,136982,136932,28,2014 Dec
2.99,5.08,2.929,2.913,2.883,2.904,4.75,4.01,3.78,3.51,17.39,4.48,9.5,8.15,4.9,2015 Jan,2790052,2420352,143561,2276791,2015 Jan,3114982,132608,78800,2903574,937954,532631,718319,3345,711324,2015 Jan,279397,267751,11616,144522,141663,2832,2015 Jan
2.87,5.7,2.755,2.771,2.806,2.85,5.46,4.82,3.98,3.81,12.87,4.57,9.08,7.81,4.74,2015 Feb,2520509,2196987,130312,2066675,2015 Feb,2925172,120370,74108,2730693,902364,517341,659623,3022,648343,2015 Feb,254230,241996,12202,144955,142190,2748,2015 Feb
2.83,5.52,2.747,2.777,2.821,2.872,3.9,3.16,3.41,3.4,11.1,4.35,9.28,7.85,4.46,2015 Mar,2827524,2443119,144911,2298208,2015 Mar,2591329,133856,64931,2392542,633081,385772,661612,3345,708731,2015 Mar,257274,242585,14651,163967,163925,23,2015 Mar
2.61,5.58,2.591,2.634,2.69,2.715,2.59,2.39,2.83,2.83,10.53,3.93,10.43,8.03,3.96,2015 Apr,2758730,2398440,142261,2256179,2015 Apr,2007922,131408,49581,1826933,319285,232201,607933,3238,664276,2015 Apr,205120,202209,2883,130328,130283,24,2015 Apr
2.85,5.25,2.856,2.901,2.92,2.928,2.52,2.44,2.95,2.85,7.53,4.25,12.73,8.13,3.58,2015 May,2790849,2442713,144887,2297826,2015 May,1858149,133834,45560,1678755,177570,160511,602843,3345,734486,2015 May,204348,202623,1707,134274,131477,2769,2015 May
2.78,4.78,2.769,2.793,2.807,2.846,2.56,2.43,3.01,2.91,7.82,4.44,15.07,8.52,3.76,2015 Jun,2660158,2358416,139887,2218529,2015 Jun,1899906,129215,46785,1723906,124066,135446,574682,3238,886475,2015 Jun,206273,203656,2598,138179,135382,2774,2015 Jun
2.84,4.73,2.805,2.812,2.849,2.962,2.66,2.44,3.06,2.96,8.1,4.65,16.28,8.49,3.74,2015 Jul,2756222,2444753,145008,2299745,2015 Jul,2067714,133945,51094,1882675,108160,133728,591900,3345,1045542,2015 Jul,216973,209779,7173,143820,141027,2771,2015 Jul
2.77,4.42,2.753,2.784,2.883,3.034,2.74,2.51,3.09,2.99,7.91,4.59,16.88,8.46,3.79,2015 Aug,2744748,2447534,145173,2302361,2015 Aug,2052728,134098,50694,1867936,102855,135279,599867,3345,1026590,2015 Aug,213875,202649,11205,144885,142117,2763,2015 Aug
2.66,4.89,2.639,2.724,2.875,2.976,2.75,2.49,2.92,2.84,7.17,4.56,16.4,8.43,3.65,2015 Sep,2721449,2383531,141377,2242155,2015 Sep,1901337,130591,46786,1723960,108491,138126,579061,3238,895044,2015 Sep,208818,203150,5654,162573,159806,2767,2015 Sep
2.34,4.95,2.378,2.594,2.726,2.735,3.23,2.37,2.73,2.66,6.53,4,12.6,7.79,3.54,2015 Oct,2806078,2445042,145025,2300017,2015 Oct,1987310,133961,48969,1804380,201540,194961,612994,3345,791541,2015 Oct,226286,217576,8689,158517,155744,2769,2015 Oct
2.09,4.72,2.281,2.428,2.465,2.47,2.4,2.19,2.63,2.36,16.67,3.69,10.02,7.39,3.28,2015 Nov,2726220,2356237,139758,2216479,2015 Nov,2249140,129096,56016,2064029,406610,283231,638537,3238,732413,2015 Nov,218242,210704,7515,155739,152750,2969,2015 Nov
1.93,4.23,2.044,2.102,2.156,2.224,2.28,2.13,2.57,2.3,15.95,3.75,9.27,7.23,3.48,2015 Dec,2812110,2434920,144425,2290495,2015 Dec,2588168,133407,64859,2389902,590911,352506,674532,3345,768606,2015 Dec,227257,221613,5618,161754,158555,3172,2015 Dec
2.28,3.69,2.233,2.245,2.301,2.353,2.8,2.42,2.54,2.54,10.74,3.39,8.28,6.75,3.62,2016 Jan,2823104,2435375,155035,2280340,2016 Jan,3091695,132516,78465,2880714,878936,503093,721171,3560,773954,2016 Jan,273600,261521,12048,168521,168470,26,2016 Jan
